qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore
nmdc:mga04781_590	nmdc:mga04781_4503	98.6	685	*	*	1686	2371	1	686	*	*
nmdc:mga04781_25537	nmdc:mga04781_1092	97.2	635	*	*	1	636	188	823	*	*
nmdc:mga04781_7089	nmdc:mga04781_5107	97.4	651	*	*	1	652	6	657	*	*
nmdc:mga04781_14	nmdc:mga04781_1763	96.9	960	*	*	3193	4153	1	963	*	*
nmdc:mga04781_8654	nmdc:mga04781_822	98.9	743	*	*	251	994	1	745	*	*
nmdc:mga04781_6879	nmdc:mga04781_4883	99.9	666	*	*	225	891	1	667	*	*
nmdc:mga04781_3795	nmdc:mga04781_2204	97.2	704	*	*	1	705	179	883	*	*
nmdc:mga04781_2843	nmdc:mga04781_392	96.4	923	*	*	1	924	735	1656	*	*
nmdc:mga04781_15119	nmdc:mga04781_2047	98.3	789	*	*	5	794	95	884	*	*
nmdc:mga04781_156	nmdc:mga04781_2781	98.8	637	*	*	3388	4025	1	638	*	*
nmdc:mga04781_24638	nmdc:mga04781_33	98	645	*	*	1	646	827	1472	*	*
nmdc:mga04781_21003	nmdc:mga04781_1882	96.8	683	*	*	1	684	1	684	*	*
nmdc:mga04781_21235	nmdc:mga04781_463	97.5	688	*	*	1	689	518	1206	*	*
nmdc:mga04781_21471	nmdc:mga04781_379	95.7	685	*	*	1	686	524	1209	*	*
nmdc:mga04781_8280	nmdc:mga04781_2255	96.3	747	*	*	264	1011	1	748	*	*
nmdc:mga04781_8108	nmdc:mga04781_5003	95.8	660	*	*	88	748	1	661	*	*
nmdc:mga04781_610	nmdc:mga04781_4594	99.5	680	*	*	446	1126	1	681	*	*
nmdc:mga04781_14417	nmdc:mga04781_2683	97.8	803	*	*	1	804	22	825	*	*
nmdc:mga04781_7485	nmdc:mga04781_1904	96.7	653	*	*	399	1052	1	654	*	*
nmdc:mga04781_18194	nmdc:mga04781_2104	96.4	669	*	*	1	670	229	898	*	*
nmdc:mga04781_1939	nmdc:mga04781_4795	98.8	670	*	*	411	1081	1	671	*	*
nmdc:mga04781_2476	nmdc:mga04781_3006	97.8	658	*	*	897	1555	1	659	*	*
nmdc:mga04781_6445	nmdc:mga04781_189	97.8	704	*	*	2	706	1590	2294	*	*
nmdc:mga04781_8007	nmdc:mga04781_18	98.2	1024	*	*	1	1025	249	1273	*	*
nmdc:mga04781_21605	nmdc:mga04781_4	99.9	683	*	*	1	684	5781	6464	*	*
nmdc:mga04781_21531	nmdc:mga04781_2806	98.9	684	*	*	1	685	86	770	*	*
nmdc:mga04781_9449	nmdc:mga04781_2580	98.8	836	*	*	50	886	1	837	*	*
nmdc:mga04781_19771	nmdc:mga04781_612	95.7	709	*	*	1	710	585	1294	*	*
nmdc:mga04781_5549	nmdc:mga04781_4760	96.8	671	*	*	196	867	1	672	*	*
nmdc:mga04781_4314	nmdc:mga04781_5418	99.6	643	*	*	402	1045	1	644	*	*
nmdc:mga04781_8642	nmdc:mga04781_1512	97.5	653	*	*	1	654	358	1011	*	*
nmdc:mga04781_27167	nmdc:mga04781_1141	95.1	618	*	*	1	619	245	863	*	*
nmdc:mga04781_9890	nmdc:mga04781_4785	97.2	670	*	*	29	699	1	671	*	*
nmdc:mga04781_896	nmdc:mga04781_1036	95.1	753	*	*	1	754	411	1164	*	*
nmdc:mga04781_12316	nmdc:mga04781_5288	95	642	*	*	213	855	1	643	*	*
nmdc:mga04781_27268	nmdc:mga04781_207	99.4	617	*	*	1	618	1343	1960	*	*
nmdc:mga04781_23820	nmdc:mga04781_221	99.8	655	*	*	1	656	7	662	*	*
nmdc:mga04781_16393	nmdc:mga04781_2404	99.5	641	*	*	127	768	2	643	*	*
nmdc:mga04781_2188	nmdc:mga04781_4346	99.3	694	*	*	128	822	1	695	*	*
nmdc:mga04781_17536	nmdc:mga04781_968	95.6	616	*	*	96	712	1	617	*	*
nmdc:mga04781_20740	nmdc:mga04781_1687	96.1	695	*	*	1	696	276	971	*	*
nmdc:mga04781_3547	nmdc:mga04781_4909	98.5	664	*	*	222	886	1	665	*	*
nmdc:mga04781_148	nmdc:mga04781_1267	98.3	1029	*	*	1	1030	50	1079	*	*
nmdc:mga04781_616	nmdc:mga04781_4990	95.4	661	*	*	1815	2476	1	662	*	*
nmdc:mga04781_1208	nmdc:mga04781_2761	98	815	*	*	213	1028	3	818	*	*
nmdc:mga04781_2574	nmdc:mga04781_5172	99.8	653	*	*	675	1328	1	654	*	*
nmdc:mga04781_7061	nmdc:mga04781_2050	95.6	672	*	*	3	675	236	908	*	*
nmdc:mga04781_12273	nmdc:mga04781_4006	97.6	714	*	*	32	746	1	715	*	*
nmdc:mga04781_26329	nmdc:mga04781_2783	99.7	614	*	*	1	615	202	816	*	*
nmdc:mga04781_22831	nmdc:mga04781_4	97.2	667	*	*	1	668	1205	1872	*	*
nmdc:mga04781_22334	nmdc:mga04781_664	97	673	*	*	1	674	213	886	*	*
nmdc:mga04781_22575	nmdc:mga04781_1309	96.8	670	*	*	1	671	280	950	*	*
nmdc:mga04781_5273	nmdc:mga04781_4409	97.9	690	*	*	499	1189	1	691	*	*
nmdc:mga04781_20103	nmdc:mga04781_144	95.5	638	*	*	67	705	1	639	*	*
nmdc:mga04781_21677	nmdc:mga04781_1597	98.3	681	*	*	1	682	267	948	*	*
nmdc:mga04781_8008	nmdc:mga04781_484	99	663	*	*	1	664	847	1510	*	*
nmdc:mga04781_5152	nmdc:mga04781_3251	95.8	765	*	*	224	989	5	770	*	*
nmdc:mga04781_16834	nmdc:mga04781_5520	97.5	624	*	*	136	760	1	625	*	*
nmdc:mga04781_7580	nmdc:mga04781_1223	95.7	683	*	*	1	684	411	1094	*	*
nmdc:mga04781_12161	nmdc:mga04781_896	98.5	676	*	*	1	677	553	1229	*	*
nmdc:mga04781_21159	nmdc:mga04781_3594	97.4	635	*	*	55	690	1	636	*	*
nmdc:mga04781_22410	nmdc:mga04781_3881	96	652	*	*	1	653	71	723	*	*
nmdc:mga04781_3628	nmdc:mga04781_2941	98.6	735	*	*	1	736	66	801	*	*
nmdc:mga04781_342	nmdc:mga04781_1727	96.7	655	*	*	2396	3051	4	659	*	*
nmdc:mga04781_8218	nmdc:mga04781_4875	97.7	633	*	*	381	1014	1	634	*	*
nmdc:mga04781_26191	nmdc:mga04781_58	98	628	*	*	1	629	1382	2010	*	*
nmdc:mga04781_25741	nmdc:mga04781_399	98.8	633	*	*	1	634	418	1051	*	*
nmdc:mga04781_16199	nmdc:mga04781_513	95.2	609	*	*	163	772	1	610	*	*
nmdc:mga04781_17904	nmdc:mga04781_1501	98.2	669	*	*	1	670	343	1013	*	*
nmdc:mga04781_3878	nmdc:mga04781_4683	95.8	672	*	*	525	1197	5	677	*	*
nmdc:mga04781_2107	nmdc:mga04781_5926	98.6	622	*	*	864	1486	1	623	*	*
nmdc:mga04781_21233	nmdc:mga04781_632	96.3	688	*	*	1	689	536	1224	*	*
nmdc:mga04781_4305	nmdc:mga04781_3749	95.4	731	*	*	144	875	1	732	*	*
nmdc:mga04781_4412	nmdc:mga04781_6331	98.6	607	*	*	335	942	1	608	*	*
nmdc:mga04781_4266	nmdc:mga04781_3604	98.8	742	*	*	490	1232	1	743	*	*
nmdc:mga04781_7394	nmdc:mga04781_1222	95.8	605	*	*	1	606	490	1095	*	*
nmdc:mga04781_16938	nmdc:mga04781_1468	96	698	*	*	1	699	324	1022	*	*
nmdc:mga04781_26066	nmdc:mga04781_1388	95.6	629	*	*	1	630	411	1040	*	*
nmdc:mga04781_20695	nmdc:mga04781_2135	96.6	695	*	*	1	696	74	769	*	*
nmdc:mga04781_22906	nmdc:mga04781_178	98.3	630	*	*	1	631	1328	1958	*	*
nmdc:mga04781_243	nmdc:mga04781_3438	97.3	629	*	*	2813	3442	1	630	*	*
nmdc:mga04781_17720	nmdc:mga04781_605	96.1	743	*	*	1	744	120	863	*	*
nmdc:mga04781_21002	nmdc:mga04781_315	95.2	691	*	*	1	692	477	1168	*	*
nmdc:mga04781_14784	nmdc:mga04781_438	99.2	800	*	*	1	801	560	1360	*	*
nmdc:mga04781_2738	nmdc:mga04781_3185	97.3	686	*	*	1	687	90	776	*	*
nmdc:mga04781_18022	nmdc:mga04781_1864	95.2	657	*	*	1	658	286	943	*	*
nmdc:mga04781_17438	nmdc:mga04781_251	96.6	744	*	*	1	745	398	1142	*	*
nmdc:mga04781_8056	nmdc:mga04781_4529	96.7	684	*	*	261	945	1	685	*	*
nmdc:mga04781_7147	nmdc:mga04781_1269	96.2	671	*	*	398	1069	1	672	*	*
nmdc:mga04781_4832	nmdc:mga04781_6148	96	614	*	*	195	809	1	615	*	*
nmdc:mga04781_21091	nmdc:mga04781_637	96.4	690	*	*	1	691	396	1086	*	*
nmdc:mga04781_1584	nmdc:mga04781_3638	96.5	740	*	*	271	1011	1	741	*	*
nmdc:mga04781_201	nmdc:mga04781_5737	99.5	629	*	*	2054	2683	1	630	*	*
nmdc:mga04781_6858	nmdc:mga04781_2725	98.8	653	*	*	432	1085	1	654	*	*
nmdc:mga04781_7486	nmdc:mga04781_1174	95.5	625	*	*	1	626	484	1109	*	*
nmdc:mga04781_854	nmdc:mga04781_2643	98.8	705	*	*	1	706	124	829	*	*
nmdc:mga04781_1035	nmdc:mga04781_5227	97.1	650	*	*	945	1595	1	651	*	*
nmdc:mga04781_11546	nmdc:mga04781_1225	96.1	674	*	*	211	885	1	675	*	*
nmdc:mga04781_18192	nmdc:mga04781_2307	95	735	*	*	1	736	24	759	*	*
nmdc:mga04781_19170	nmdc:mga04781_6525	95.1	600	*	*	90	690	1	601	*	*
nmdc:mga04781_17061	nmdc:mga04781_35	96.2	662	*	*	1	663	4315	4977	*	*
nmdc:mga04781_24726	nmdc:mga04781_1855	96.1	640	*	*	5	645	243	883	*	*
nmdc:mga04781_28022	nmdc:mga04781_80	96.5	609	*	*	1	610	814	1423	*	*
nmdc:mga04781_21603	nmdc:mga04781_1679	99.6	597	*	*	1	598	381	978	*	*
nmdc:mga04781_11587	nmdc:mga04781_2099	99.7	839	*	*	44	883	1	840	*	*
nmdc:mga04781_24900	nmdc:mga04781_149	97.5	642	*	*	1	643	1189	1831	*	*
nmdc:mga04781_2759	nmdc:mga04781_1507	95.8	677	*	*	1	678	335	1012	*	*
nmdc:mga04781_25538	nmdc:mga04781_1056	95.9	635	*	*	1	636	353	988	*	*
nmdc:mga04781_3502	nmdc:mga04781_5709	95.9	620	*	*	757	1377	1	621	*	*
nmdc:mga04781_7431	nmdc:mga04781_1394	97.5	870	*	*	1	871	171	1041	*	*
nmdc:mga04781_8401	nmdc:mga04781_4487	95.4	658	*	*	1	659	27	685	*	*
nmdc:mga04781_9954	nmdc:mga04781_890	99	796	*	*	144	940	1	796	*	*
nmdc:mga04781_2796	nmdc:mga04781_2859	97.9	632	*	*	861	1493	1	633	*	*
nmdc:mga04781_21388	nmdc:mga04781_134	99.9	686	*	*	1	687	983	1669	*	*
nmdc:mga04781_25231	nmdc:mga04781_317	99.4	610	*	*	1	611	1202	1812	*	*
nmdc:mga04781_29457	nmdc:mga04781_5	98.5	595	*	*	1	596	7785	8380	*	*
nmdc:mga04781_816	nmdc:mga04781_196	95.5	990	*	*	1	991	1282	2272	*	*
nmdc:mga04781_2164	nmdc:mga04781_2497	95.8	840	*	*	728	1568	1	841	*	*
nmdc:mga04781_15282	nmdc:mga04781_2382	96.7	701	*	*	1	702	161	862	*	*
nmdc:mga04781_16691	nmdc:mga04781_6695	100	594	*	*	3	597	1	595	*	*
nmdc:mga04781_21747	nmdc:mga04781_606	99.6	613	*	*	3	616	787	1400	*	*
nmdc:mga04781_28282	nmdc:mga04781_126	97.7	607	*	*	1	608	742	1349	*	*
nmdc:mga04781_8470	nmdc:mga04781_6044	96.2	618	*	*	15	633	1	619	*	*
nmdc:mga04781_352	nmdc:mga04781_3254	99.7	769	*	*	717	1486	1	770	*	*
nmdc:mga04781_9242	nmdc:mga04781_2912	98.8	637	*	*	1	638	167	804	*	*
nmdc:mga04781_1444	nmdc:mga04781_5609	99.6	630	*	*	561	1191	1	631	*	*
nmdc:mga04781_3816	nmdc:mga04781_289	98.3	604	*	*	1	605	1272	1876	*	*
nmdc:mga04781_8279	nmdc:mga04781_3673	95.1	680	*	*	1	681	59	739	*	*
nmdc:mga04781_8730	nmdc:mga04781_1547	95.4	760	*	*	230	990	1	761	*	*
nmdc:mga04781_16494	nmdc:mga04781_3813	99.8	614	*	*	152	766	1	615	*	*
nmdc:mga04781_29336	nmdc:mga04781_5807	99.5	592	*	*	1	593	30	622	*	*
nmdc:mga04781_13054	nmdc:mga04781_3705	97.3	606	*	*	237	843	1	607	*	*
nmdc:mga04781_11177	nmdc:mga04781_4868	99	666	*	*	230	896	1	667	*	*
nmdc:mga04781_528	nmdc:mga04781_4018	96	713	*	*	848	1561	1	714	*	*
nmdc:mga04781_20677	nmdc:mga04781_1423	96.5	663	*	*	1	664	372	1035	*	*
nmdc:mga04781_28478	nmdc:mga04781_166	97.7	605	*	*	1	606	192	797	*	*
nmdc:mga04781_8402	nmdc:mga04781_594	95.9	757	*	*	249	1006	1	758	*	*
nmdc:mga04781_3128	nmdc:mga04781_5685	97.7	631	*	*	799	1430	1	632	*	*
nmdc:mga04781_9312	nmdc:mga04781_4188	96.7	615	*	*	1	616	89	704	*	*
nmdc:mga04781_488	nmdc:mga04781_4194	97.6	703	*	*	1726	2429	1	704	*	*
nmdc:mga04781_18914	nmdc:mga04781_10	99	722	*	*	1	723	286	1008	*	*
nmdc:mga04781_2836	nmdc:mga04781_4037	97.2	711	*	*	724	1435	1	712	*	*
nmdc:mga04781_16079	nmdc:mga04781_3041	96.4	675	*	*	1	676	112	787	*	*
nmdc:mga04781_27533	nmdc:mga04781_1744	99.7	614	*	*	1	615	34	648	*	*
